t = kBT/eps0,T [K],u/eps0,c/kB,s/kB,p_minus,p_zero,p_plus
0.7785185185185185,180.6866451222094,-0.6822691877709304,1.967049669097449,0.7107459583629464,0.7388771559005703,0.20451487596978973,0.056607968129639925
0.7815205205205206,181.38338085487266,-0.6806372024224232,1.9513972537583752,0.7128381995455653,0.7377167630956457,0.20520367623113184,0.05707956067322245
0.7845225225225225,182.08011658753588,-0.6790102071075701,1.9359146022730043,0.7149160465249533,0.7365611757239526,0.20588785565966494,0.057550968616382536
0.7875245245245245,182.7768523201991,-0.6773882096857167,1.9205994053938584,0.7169795992517882,0.7354103830563697,0.20656744357297716,0.058022173370653095
0.7905265265265266,183.47358805286237,-0.6757712173594977,1.9054493922278957,0.7190289573682119,0.7342643740384158,0.20724246928266607,0.05849315667891811
0.7935285285285285,184.1703237855256,-0.6741592366893665,1.890462329456525,0.7210642201941653,0.7331231373010231,0.20791296208732016,0.05896390061165664
0.7965305305305306,184.86705951818885,-0.6725522736078773,1.8756360205752247,0.7230854867142876,0.7319866611710614,0.20857895126575451,0.05943438756318412
0.7995325325325325,185.56379525085208,-0.670950333433723,1.8609683051521584,0.7250928555653732,0.7308549336816152,0.2092404660704926,0.05990460024789226
0.8025345345345345,186.2605309835153,-0.6693534208855298,1.8464570581052107,0.7270864250243636,0.7297279425820206,0.20989753572148886,0.060374521696490664
0.8055365365365366,186.95726671617857,-0.6677615400954151,1.8321001889968918,0.7290662929968601,0.728605675347666,0.21055018940008324,0.060844135252250804
0.8085385385385385,187.65400244884177,-0.6661746946223063,1.8178956413465481,0.7310325570061446,0.7274881191895617,0.211198456243183,0.06131342456725537
0.8115405405405406,188.35073818150502,-0.6645928874650278,1.8038413919593779,0.7329853141826913,0.7263752610636819,0.21184236533766398,0.06178237359865411
0.8145425425425425,189.04747391416825,-0.6630161210751586,1.7899354502717515,0.734924661254154,0.7252670876800864,0.21248194571498605,0.06225096660492775
0.8175445445445445,189.74420964683148,-0.6614443973696598,1.7761758577123268,0.7368506945358196,0.7241635855118221,0.21311722634601557,0.06271918814216232
0.8205465465465466,190.44094537949474,-0.6598777177432809,1.7625606870785295,0.7387635099215057,0.7230647408036153,0.21374823613605037,0.0631870230603344
0.8235485485485485,191.13768111215796,-0.6583160830807413,1.749088041927916,0.7406632028748993,0.7219705395803508,0.2143750039200397,0.06365445649960949
0.8265505505505506,191.8344168448212,-0.656759493768696,1.7357560559839988,0.7425498684213133,0.7208809676553506,0.2149975584579948,0.06412147388665462
0.8295525525525526,192.53115257748442,-0.6552079497074833,1.7225628925561136,0.7444236011398566,0.7197960106384497,0.2156159284305839,0.06458806093096632
0.8325545545545545,193.22788831014765,-0.6536614503226618,1.709506743972917,0.7462844951559994,0.7187156539438775,0.216230142434907,0.06505420362121565
0.8355565565565566,193.9246240428109,-0.6521199945763351,1.6965858310291273,0.7481326441345247,0.7176398827979458,0.21684022898044358,0.06551988822161069
0.8385585585585585,194.62135977547413,-0.6505835809782727,1.6837984024451393,0.749968141272853,0.7165686822465512,0.2174462164851703,0.06598510126827849
0.8415605605605606,195.3180955081374,-0.6490522075968242,1.6711427343391196,0.7517910792947303,0.7155020371624912,0.21804813327184197,0.06644982956566683
0.8445625625625626,196.01483124080062,-0.6475258720696344,1.658617129711268,0.753601550444264,0.7144399322526014,0.21864600756443156,0.06691406018296706
0.8475645645645645,196.71156697346385,-0.6460045716141571,1.6462199179398684,0.7553996464803038,0.7133823520647161,0.21923986748472502,0.06737778045055894
0.8505665665665666,197.4083027061271,-0.6444883030379785,1.6339494542888224,0.7571854586711471,0.7123292809944568,0.21982974104906491,0.06784097795647824
0.8535685685685686,198.10503843879033,-0.6429770627489436,1.6218041194263482,0.7589590777895661,0.7112807032918517,0.22041565616524034,0.06830364054290804
0.8565705705705706,198.8017741714536,-0.6414708467650945,1.6097823189545053,0.7607205941081444,0.7102366030677889,0.2209976406295168,0.06876575630269438
0.8595725725725726,199.49850990411682,-0.6399696507244231,1.597882482949298,0.7624700973949108,0.7091969643003101,0.2215757221238029,0.069227313575887
0.8625745745745745,200.19524563678004,-0.6384734698944379,1.5861030655110206,0.7642076769092649,0.7081617708407439,0.2221499282129499,0.06968830094630607
0.8655765765765766,200.8919813694433,-0.6369822991815509,1.5744425443245993,0.7659334213981825,0.7071310064196858,0.22272028634217916,0.07014870723813496
0.8685785785785786,201.58871710210653,-0.6354961331402851,1.5628994202296431,0.7676474190926923,0.7061046546528255,0.22328682383463413,0.0706085215125404
0.8715805805805806,202.28545283476979,-0.6340149659823068,1.551472216799948,0.7693497577046153,0.7050826990466267,0.22384956788905327,0.0710677330643199
0.8745825825825826,202.982188567433,-0.6325387915852855,1.5401594799322098,0.7710405244235587,0.7040651230038628,0.22440854557755976,0.07152633141857734
0.8775845845845845,203.67892430009624,-0.6310676035015818,1.528959777443683,0.7727198059141563,0.7030519098290087,0.22496378384356425,0.07198430632742693
0.8805865865865866,204.3756600327595,-0.6296013949667696,1.5178716986785705,0.774387688313545,0.7020430427334958,0.225515309499778,0.07244164776672626
0.8835885885885886,205.07239576542273,-0.6281401589079918,1.5068938541228956,0.7760442572290724,0.7010385048408302,0.22606314922633153,0.07289834593283838
0.8865905905905906,205.76913149808595,-0.626683887952155,1.4960248750276461,0.7776895977362273,0.7000382791915789,0.22660732956899718,0.07335439123942386
0.8895925925925926,206.46586723074915,-0.6252325744339641,1.4852634130399824,0.7793237943767827,0.6990423487482266,0.2271478769375109,0.07380977431426253
0.8925945945945946,207.16260296341238,-0.6237862104037978,1.474608139842269,0.7809469311571496,0.6980506963999036,0.2276848176039907,0.07426448599610577
0.8955965965965966,207.85933869607564,-0.6223447876354334,1.4640577467987743,0.7825590915469287,0.6970633049669924,0.22821817770144867,0.07471851733155899
0.8985985985985986,208.55607442873887,-0.6209082976336158,1.4536109446098031,0.7841603584776572,0.696080157205611,0.2287479832223937,0.07517185957199518
0.9016006006006007,209.25281016140212,-0.6194767316414794,1.443266462973094,0.785750814341742,0.6951012358119788,0.22927426001752188,0.07562450417049935
0.9046026026026026,209.94954589406535,-0.6180500806478213,1.4330230502522918,0.7873305409915741,0.6941265234266651,0.2297970337944911,0.07607644277884383
0.9076046046046046,210.64628162672858,-0.6166283353942307,1.4228794731523136,0.7888996197388174,0.693156002638726,0.23031633011677863,0.07652766724449533
0.9106066066066066,211.34301735939184,-0.6152114863820766,1.4128345164014453,0.7904581313538636,0.6921896559897296,0.23083217440261744,0.07697816960765302
0.9136086086086086,212.03975309205507,-0.6137995238793538,1.4028869824399848,0.7920061560654537,0.6912274659776722,0.23134459192400955,0.07742794209831834
0.9166106106106107,212.73648882471832,-0.6123924379273934,1.393035691115288,0.7935437735604512,0.6902694150607899,0.23185360780581368,0.07787697713339645
0.9196126126126126,213.43322455738155,-0.6109902183474375,1.383279479383048,0.7950710629837695,0.6893154856612665,0.2323592470249045,0.07832526731382902
0.9226146146146146,214.12996029004478,-0.6095928547470799,1.3736172010146546,0.7965881029384432,0.6883656601688393,0.2328615344094015,0.07877280542175934
0.9256166166166166,214.82669602270803,-0.6082003365265777,1.364047726310487,0.7980949714858403,0.6874199209443063,0.23336049463796513,0.07921958441772856
0.9286186186186186,215.52343175537126,-0.6068126528850348,1.3545699418190067,0.7995917461460078,0.6864782503229387,0.23385615223915726,0.07966559743790395
0.9316206206206207,216.22016748803452,-0.6054297928264573,1.345182750061485,0.8010785038981509,0.6855406306177962,0.23434853159086474,0.08011083779133901
0.9346226226226226,216.91690322069775,-0.6040517451656866,1.335885069262257,0.8025553211812323,0.6846070441229516,0.2348376569197833,0.08055529895726496
0.9376246246246246,217.61363895336098,-0.6026784985342117,1.3266758330843518,0.8040222738946958,0.6836774731166259,0.23532355230096005,0.08099897458241412
0.9406266266266267,218.31037468602423,-0.6013100413858583,1.3175539903703752,0.8054794373993052,0.6827518998642331,0.23580624165739217,0.08144185847837486
0.9436286286286286,219.00711041868746,-0.5999463620023637,1.3085185048885248,0.8069268865180927,0.6818303066213417,0.23628574875968023,0.08188394461897798
0.9466306306306307,219.70384615135072,-0.598587448498836,1.299568355083612,0.8083646955374162,0.6809126756365508,0.23676209722573438,0.0823252271377147
0.9496326326326326,220.40058188401395,-0.5972332888290981,1.2907025338329723,0.8097929382081182,0.6799989891542837,0.23723531052053068,0.08276570032518564
0.9526346346346346,221.09731761667715,-0.5958838707909203,1.2819200482071529,0.8112116877467853,0.6790892294175018,0.23770541195591677,0.08320535862658147
0.9556366366366367,221.7940533493404,-0.5945391820311464,1.273219919235263,0.8126210168371012,0.6781833786703407,0.23817242469046493,0.08364419663919435
0.9586386386386386,222.49078908200363,-0.5931992100507092,1.2646011816748859,0.8140209976312899,0.6772814191606695,0.23863637172937013,0.08408220910996034
0.9616406406406407,223.18752481466686,-0.5918639422095419,1.2560628837864347,0.8154117017516486,0.6763833331425747,0.23909727592439242,0.08451939093303282
0.9646426426426427,223.8842605473301,-0.5905333657313855,1.2476040871118659,0.8167932002921625,0.675489102878772,0.23955515997384158,0.08495573714738644
0.9676446446446446,224.58099627999331,-0.5892074677084949,1.239223866257634,0.8181655638202009,0.6745987106429464,0.24001004642260207,0.08539124293445152
0.9706466466466467,225.27773201265657,-0.5878862351062443,1.230921308681806,0.8195288623782887,0.6737121387220232,0.24046195766219788,0.08582590361577892
0.9736486486486486,225.9744677453198,-0.5865696547676358,1.2226955144852343,0.8208831654859526,0.6728293694183707,0.2409109159308945,0.08625971465073484
0.9766506506506506,226.67120347798303,-0.58525771341771,1.214545596206693,0.8222285421416382,0.671950385051936,0.24135694331383795,0.08669267163422596
0.9796526526526527,227.36793921064628,-0.583950397667864,1.2064706786218966,0.8235650608246919,0.6710751679623179,0.2418000617432282,0.08712477029445384
0.9826546546546546,228.0646749433095,-0.5826476940200751,1.19846989854631,0.8248927894974099,0.6702037005107743,0.24224029299852654,0.08755600649069922
0.9856566566566567,228.76141067597277,-0.5813495888710333,1.1905424046416655,0.8262117956071469,0.669335965082169,0.24267765870669536,0.08798637621113573
0.9886586586586587,229.458146408636,-0.5800560685161866,1.1826873572261045,0.8275221460884824,0.6684719440868588,0.24311218034246887,0.08841587557067226
0.9916606606606606,230.15488214129923,-0.5787671191536964,1.174903928087867,0.8288239073654456,0.6676116199625213,0.24354387922865384,0.0888445008088249
0.9946626626626627,230.85161787396248,-0.5774827268883066,1.1671913003024446,0.830117145353791,0.6667549751759237,0.24397277653645918,0.08927224828761712
0.9976646646646646,231.5483536066257,-0.5762028777351307,1.15954866805313,0.8314019254633244,0.665901992224639,0.24439889328585263,0.08969911448950833
1.0006666666666666,232.24508933928894,-0.5749275576233529,1.1519752364548794,0.8326783126002787,0.6650526536387042,0.24482225034594454,0.09012509601535124
1.0036686686686687,232.9418250719522,-0.5736567523998505,1.144470221381425,0.8339463711697346,0.664206941982227,0.24524286843539653,0.09055018958237651
1.0066706706706705,233.6385608046154,-0.5723904478327344,1.1370328492955617,0.8352061650780823,0.66336483985494,0.24566076812285453,0.09097439202220553
1.0096726726726726,234.33529653727865,-0.5711286296148127,1.1296623570825373,0.8364577577355292,0.6625263298937035,0.24607596982740562,0.09139770027889078
1.0126746746746746,235.0320322699419,-0.569871283366977,1.1223579918864919,0.8377012120586409,0.6616913947739602,0.2464884938190566,0.09182011140698315
1.0156766766766765,235.7287680026051,-0.5686183946415132,1.115119010949865,0.838936590472922,0.6608600172111395,0.24689836021923417,0.09224162256962633
1.0186786786786786,236.42550373526834,-0.5673699489253379,1.1079446814557163,0.8401639549154322,0.6600321799620161,0.2473055890013057,0.09266223103667824
1.0216806806806806,237.1222394679316,-0.5661259316431638,1.1008342803729052,0.8413833668374313,0.6592078658260222,0.24771019999111937,0.09308193418285841
1.0246826826826825,237.8189752005948,-0.5648863281605926,1.0937870943040517,0.8425948872070596,0.6583870576465147,0.24811221286756321,0.09350072948592214
1.0276846846846845,238.51571093325805,-0.5636511237871376,1.0868024193362307,0.8437985765120439,0.6575697383119979,0.2485116471631417,0.09391861452486036
1.0306866866866866,239.2124466659213,-0.5624203037791803,1.0798795608943492,0.8449944947624313,0.6567558907573053,0.2489085222645696,0.09433558697812502
1.0336886886886887,239.90918239858456,-0.5611938533428572,1.0730178335971325,0.8461827014933481,0.6559454979647376,0.2493028574133821,0.09475164462188032
1.0366906906906905,240.60591813124776,-0.5599717576368822,1.0662165611156822,0.8473632557677843,0.655138542965161,0.24969467170656018,0.09516678532827884
1.0396926926926926,241.30265386391102,-0.5587540017753037,1.0594750760345395,0.8485362161793963,0.6543350088390664,0.250083984097171,0.09558100706376271
1.0426946946946947,241.99938959657425,-0.5575405708301996,1.0527927197152176,0.849701640855334,0.6535348787175889,0.2504708133950218,0.09599430788738929
1.0456966966966965,242.69612532923745,-0.5563314498343089,1.0461688421621338,0.8508595874590831,0.6527381357834903,0.2508551782673283,0.09640668594918138
1.0486986986986986,243.3928610619007,-0.5551266237836028,1.0396028018909063,0.8520101131933275,0.6519447632721044,0.251237097239394,0.09681813948850157
1.0517007007007007,244.08959679456396,-0.5539260776397966,1.0330939657989644,0.8531532748028268,0.6511547444722467,0.251616588695303,0.09722866683245016
1.0547027027027025,244.78633252722716,-0.5527297963328026,1.0266417090384206,0.8542891285773069,0.6503680627270897,0.25199367087862334,0.09763826639428702
1.0577047047047046,245.48306825989042,-0.5515377647631257,1.0202454148911593,0.8554177303543672,0.6495847014350021,0.25236836189312134,0.0980469366718765
1.0607067067067066,246.1798039925537,-0.5503499678042025,1.0139044746461077,0.8565391355223952,0.6488046440503581,0.25274067970348624,0.09845467624615559
1.0637087087087087,246.87653972521693,-0.5491663903046866,1.0076182874786308,0.8576533990234962,0.6480278740843112,0.25311064213606416,0.09886148377962459
1.0667107107107106,247.57327545788016,-0.5479870170906777,1.001386260332016,0.8587605753564297,0.6472543751055382,0.2534782668796012,0.09926735801486056
1.0697127127127126,248.27001119054339,-0.5468118329678989,0.9952078078010019,0.8598607185795547,0.6464841307409519,0.25384357148599507,0.09967229777305299
1.0727147147147147,248.96674692320667,-0.5456408227238229,0.9890823520173175,0.8609538823137834,0.645717124676384,0.2542065733710547,0.1000763019525612
1.0757167167167165,249.66348265586984,-0.5444739711297455,0.9830093225371825,0.8620401197455385,0.6449533406572392,0.25456728981526716,0.10047936952749366
1.0787187187187186,250.36021838853313,-0.5433112629428104,0.9769881562307337,0.8631194836297191,0.6441927624891193,0.25492573796457196,0.10088149954630894
1.0817207207207207,251.05695412119633,-0.5421526829079842,0.9710182971733449,0.8641920262926679,0.6434353740384217,0.255281934831141,0.10128269113043739
1.0847227227227225,251.75368985385953,-0.5409982157599859,0.965099196538796,0.8652577996351417,0.64268115923291,0.2556358972941659,0.10168294347292416
1.0877247247247246,252.45042558652278,-0.5398478462251646,0.9592303124942537,0.866316855135286,0.6419301020622574,0.25598764210064995,0.1020822558370928
1.0907267267267267,253.147161319186,-0.5387015590233367,0.9534111100970386,0.8673692438516091,0.6411821865785657,0.25633718586620513,0.10248062755522906
1.0937287287287287,253.8438970518493,-0.5375593388695744,0.9476410611931346,0.8684150164259569,0.6404373968968597,0.256684545075855,0.10287805802728521
1.0967307307307306,254.54063278451247,-0.5364211704759514,0.9419196443174096,0.8694542230864879,0.6396957171955554,0.25702973608484075,0.10327454671960386
1.0997327327327326,255.23736851717575,-0.535287038553244,0.9362463445955119,0.8704869136506472,0.6389571317169059,0.2573727751194322,0.10367009316366188
1.1027347347347347,255.93410424983898,-0.5341569278125916,0.9306206536474223,0.871513137528137,0.6382216247674249,0.2577136782777418,0.1040646969548333
1.1057367367367366,256.6308399825022,-0.5330308229671149,0.9250420694926078,0.8725329437238855,0.6374891807182863,0.25805246153054223,0.10445835775117149
1.1087387387387386,257.32757571516544,-0.5319087087334918,0.9195100964567683,0.8735463808410127,0.6367597840057024,0.258389140722087,0.1048510752722106
1.1117407407407407,258.0243114478287,-0.5307905698334968,0.9140242450801324,0.8745534970837912,0.6360334191312818,0.25872373157093337,0.10524284929778492
1.1147427427427425,258.7210471804919,-0.5296763909954979,0.908584032027279,0.8755543402606019,0.6353100706623651,0.2590562496707676,0.10563367966686729
1.1177447447447446,259.4177829131552,-0.528566156955916,0.9031889799984505,0.8765489577868866,0.6345897232323415,0.2593867104912329,0.10602356627642548
1.1207467467467467,260.1145186458184,-0.5274598524606497,0.8978386176423367,0.8775373966880904,0.6338723615409461,0.2597151293787576,0.10641250908029637
1.1237487487487487,260.8112543784817,-0.5263574622664584,0.8925324794702955,0.8785197036026021,0.6331579703545361,0.2600415215573862,0.10680050808807774
1.1267507507507506,261.50799011114486,-0.5252589711423138,0.8872701057719832,0.8794959247846836,0.6324465345063518,0.2603659021296103,0.10718756336403798
1.1297527527527527,262.20472584380815,-0.5241643638707132,0.8820510425323724,0.8804661061073943,0.6317380388967557,0.2606882860772018,0.1075736750260425
1.1327547547547547,262.9014615764714,-0.5230736252489606,0.8768748413501334,0.8814302930655049,0.6310324684934578,0.261008688262045,0.10795884324449724
1.1357567567567566,263.5981973091346,-0.5219867400904117,0.8717410593573397,0.8823885307784045,0.6303298083317208,0.2613271234269702,0.10834306824130908
1.1387587587587586,264.29493304179783,-0.5209036932256873,0.8666492591404898,0.8833408639929976,0.62963004351455,0.2616436061965873,0.10872635028886271
1.1417607607607607,264.9916687744611,-0.5198244695038543,0.861599008662815,0.8842873370865905,0.6289331592128679,0.26195815107811865,0.1091086897090136
1.1447627627627626,265.6884045071243,-0.5187490537935733,0.8565898811878421,0.8852279940697694,0.6282391406656705,0.2622707724622322,0.10949008687209723
1.1477647647647646,266.3851402397876,-0.5176774309842179,0.8516214552041995,0.8861628785892668,0.6275479731801721,0.2625814846238737,0.10987054219595417
1.1507667667667667,267.0818759724508,-0.5166095859869605,0.8466933143516362,0.8870920339308168,0.6268596421319311,0.2628903017230982,0.11025005614497063
1.1537687687687685,267.77861170511403,-0.5155455037358304,0.8418050473482331,0.8880155030219998,0.6261741329649648,0.26319723780590065,0.11062862922913444
1.1567707707707706,268.47534743777726,-0.5144851691887414,0.8369562479187863,0.8889333284350756,0.6254914311918479,0.26350230680504544,0.11100626200310647
1.1597727727727727,269.1720831704405,-0.5134285673284927,0.8321465147243405,0.8898455523898029,0.6248115223937992,0.2638055225408943,0.11138295506530652
1.1627747747747748,269.8688189031038,-0.5123756831637385,0.8273754512928481,0.890752216756249,0.624134392220753,0.26410689872223264,0.11175870905701442
1.1657767767767766,270.56555463576694,-0.5113265017299341,0.8226426659509408,0.8916533630575845,0.6234600263914196,0.2644064489470948,0.11213352466148552
1.1687787787787787,271.26229036843023,-0.510281008090252,0.8179477717567859,0.8925490324728662,0.6227884106933325,0.2647041867035869,0.11250740260308051
1.1717807807807807,271.95902610109346,-0.5092391873364738,0.8132903864340123,0.8934392658398069,0.6221195309828831,0.2650001253707077,0.11288034364640928
1.1747827827827826,272.6557618337567,-0.508201024589855,0.8086701323066864,0.8943241036575309,0.6214533731853439,0.26529427821916735,0.1132523485954888
1.1777847847847847,273.3524975664199,-0.5071665050019658,0.8040866362353155,0.8952035860893164,0.6207899232948808,0.26558665841220425,0.11362341829291499
1.1807867867867867,274.04923329908314,-0.5061356137555061,0.7995395295538686,0.896077752965323,0.6201291673745536,0.26587727900639885,0.11399355361904749
1.1837887887887886,274.7459690317463,-0.5051083360650976,0.7950284480077843,0.8969466437853071,0.6194710915563061,0.26616615295248536,0.11436275549120845
1.1867907907907906,275.4427047644096,-0.5040846571780514,0.7905530316929592,0.8978102977213194,0.6188156820409454,0.26645329309616056,0.11473102486289402
1.1897927927927927,276.1394404970728,-0.5030645623751125,0.7861129249956939,0.8986687536203906,0.6181629250981115,0.26673871217888956,0.11509836272299896
1.1927947947947948,276.8361762297361,-0.5020480369711828,0.7817077765335814,0.899522050007202,0.6175128070662368,0.2670224228387092,0.11546477009505392
1.1957967967967966,277.5329119623993,-0.5010350663160209,0.777337239097318,0.9003702250867389,0.6168653143524964,0.2673044376110282,0.11583024803647549
1.1987987987987987,278.22964769506257,-0.5000256357949198,0.7730009695934249,0.9012133167469312,0.6162204334327481,0.2675847689294237,0.11619479763782836
1.2018008008008008,278.9263834277258,-0.49901973082936524,0.7686986289878626,0.9020513625612772,0.6155781508514652,0.267863429126435,0.11655842002209993
1.2048028028028026,279.623119160389,-0.49801733687767213,0.7644298822505227,0.9028843997914531,0.6149384532216589,0.26814043043435437,0.11692111634398675
1.2078048048048047,280.31985489305225,-0.49701843943560015,0.7601943983005776,0.9037124653899047,0.6143013272247932,0.2684157849860135,0.1172828877891931
1.2108068068068067,281.01659062571554,-0.49602302403695137,0.7559918499526821,0.9045355960024266,0.6136667596106922,0.268689504815567,0.1176437355737408
1.2138088088088086,281.7133263583787,-0.495031076254146,0.7518219138640025,0.9053538279707216,0.6130347371974368,0.26896160185927237,0.11800366094329087
1.2168108108108107,282.410062091042,-0.4940425816987811,0.7476842704820647,0.9061671973349477,0.6124052468712576,0.26923208795626585,0.11836266517247648
1.2198128128128127,283.1067978237052,-0.49305752602217107,0.7435786039934056,0.9069757398362464,0.611778275586418,0.2695009748493351,0.11872074956424689
1.2228148148148148,283.8035335563685,-0.49207589491586734,0.7395046022730133,0.907779490919256,0.6111538103650899,0.26976827418568766,0.11907791544922254
1.2258168168168166,284.5002692890317,-0.49109767411216304,0.7354619568345416,0.9085784857346086,0.6105318382972238,0.2700339975177155,0.11943416418506077
1.2288188188188187,285.19700502169496,-0.4901228493845787,0.7314503627812876,0.9093727591414105,0.6099123465404113,0.27029815630375614,0.11978949715583258
1.2318208208208208,285.8937407543582,-0.48915140654833233,0.7274695187579202,0.9101623457097052,0.6092953223197417,0.2705607619088488,0.1201439157714094
1.2348228228228226,286.5904764870214,-0.4881833314607911,0.7235191269029403,0.9109472797229221,0.6086807529276517,0.2708218256054878,0.12049742146686053
1.2378248248248247,287.28721221968465,-0.4872186100219082,0.7195988928018678,0.9117275951803062,0.608068625723769,0.2710813585743704,0.12085001570186076
1.2408268268268268,287.9839479523479,-0.486257228174643,0.7157085254411393,0.9125033257993336,0.6074589281347508,0.2713393719051415,0.12120169996010775
1.2438288288288286,288.6806836850111,-0.48529917190536664,0.7118477371627041,0.9132745050181073,0.6068516476541163,0.27159587659713413,0.12155247574874961
1.2468308308308307,289.37741941767433,-0.4843444272442511,0.7080162436193065,0.9140411659977399,0.6062467718420732,0.2718508835601048,0.12190234459782211
1.2498328328328328,290.0741551503376,-0.48339298026564437,0.7042137637304452,0.9148033416247165,0.6056442883253396,0.2721044036149653,0.1222513080596952
1.2528348348348348,290.77089088300085,-0.48244481708843084,0.7004400196389957,0.9155610645132426,0.6050441847969603,0.2723564474945103,0.12259936770852944
1.2558368368368367,291.4676266156641,-0.4814999238763775,0.6966947366684856,0.9163143670075742,0.6044464490161188,0.2726070258441399,0.12294652513974123
1.2588388388388387,292.1643623483273,-0.48055828683846635,0.6929776432810103,0.9170632811843327,0.603851068807944,0.27285614922257834,0.12329278196947771
1.2618408408408408,292.8610980809906,-0.4796198922292123,0.6892884710357824,0.9178078388548008,0.6032580320633123,0.2731038281025877,0.12363813983409996
1.2648428428428427,293.55783381365376,-0.4786847263489702,0.6856269545482985,0.918548071567203,0.602667326738646,0.27335007287167806,0.12398260038967579
1.2678448448448447,294.25456954631704,-0.4777527755442258,0.6819928314501167,0.9192840106089695,0.6020789408557067,0.2735948938328124,0.12432616531148086
1.2708468468468468,294.95130527898027,-0.47682402620787645,0.6783858423492348,0.9200156870089826,0.6014928625013848,0.2738383012051069,0.12466883629350832
1.2738488488488486,295.6480410116435,-0.4758984647794984,0.6748057307910571,0.9207431315398064,0.6009090798274855,0.2740803051245273,0.1250106150479872
1.2768508508508507,296.3447767443067,-0.4749760777456016,0.6712522432199397,0.9214663747199006,0.6003275810505105,0.2743209156445805,0.12535150330490893
1.2798528528528528,297.04151247697,-0.47405685163987454,0.6677251289413092,0.9221854468158156,0.5997483544514366,0.2745601427370012,0.12569150281156208
1.2828548548548548,297.73824820963324,-0.473140773043415,0.6642241400843393,0.9229003778443734,0.5991713883754902,0.2747979962924345,0.1260306153320752
1.2858568568568567,298.43498394229647,-0.4722278285849514,0.6607490315651791,0.9236111975748302,0.598596671231919,0.2750344861211135,0.1263688426469676
1.2888588588588588,299.1317196749597,-0.4713180049410516,0.6572995610507236,0.9243179355310225,0.5980241914937595,0.2752696219535324,0.12670618655270793
1.2918608608608608,299.828455407623,-0.47041128883632377,0.6538754889229209,0.9250206209934968,0.5974539376976042,0.2755034134411153,0.1270426488612805
1.2948628628628627,300.52519114028615,-0.46950766704360236,0.6504765782435967,0.9257192830016235,0.5968858984433614,0.27573587015687956,0.127378231399759
1.2978648648648647,301.22192687294944,-0.46860712638412816,0.6471025947198017,0.9264139503556922,0.5963200623940162,0.27596700159609566,0.1277129360098881
1.3008668668668668,301.91866260561267,-0.46770965372771506,0.6437533066696622,0.927104651618993,0.5957564182753868,0.2761968171769413,0.12804676454767178
1.3038688688688687,302.6153983382759,-0.4668152359929096,0.6404284849887321,0.9277914151198787,0.595194954875879,0.2764253262411515,0.12837971888296945
1.3068708708708707,303.3121340709391,-0.4659238601471384,0.6371279031168332,0.9284742689538141,0.5946356610462372,0.276652538054664,0.12871180089909884
1.3098728728728728,304.00886980360235,-0.4650355132068483,0.633851337005381,0.929153240985405,0.5940785256992943,0.2768784618082597,0.12904301249244599
1.3128748748748749,304.7056055362656,-0.4641501822376369,0.6305985650851853,0.929828358850413,0.593523537809719,0.2771031066181989,0.12937335557208213
1.3158768768768767,305.40234126892875,-0.4632678543543731,0.6273693682347146,0.9304996499577557,0.5929706864137604,0.2773264815268523,0.12970283205938726
1.3188788788788788,306.09907700159204,-0.46238851672131026,0.6241635297488256,0.9311671414914864,0.592419960608991,0.27754859550332817,0.1300314438876808
1.3218808808808808,306.79581273425526,-0.46151215655219024,0.6209808353079402,0.9318308604127616,0.5918713495540482,0.27776945744409387,0.13035919300185791
1.3248828828828827,307.4925484669185,-0.46063876111033963,0.6178210729476712,0.9324908334617915,0.591324842468373,0.27798907617359364,0.13068608135803336
1.3278848848848848,308.1892841995817,-0.45976831770875687,0.6146840330288819,0.9331470871597722,0.5907804286319478,0.2782074604448613,0.13101211092319093
1.3308868868868868,308.886019932245,-0.4589008137101928,0.6115695082081806,0.933799647810806,0.5902380973850323,0.2784246189401281,0.1313372836748395
1.3338888888888887,309.5827556649082,-0.4580362365272229,0.6084772934088362,0.9344485415038022,0.589697838127898,0.2786405602714269,0.1316616016006751
1.3368908908908907,310.27949139757146,-0.4571745736223111,0.6054071857921096,0.9350937941143644,0.5891596403205602,0.2788552929811905,0.1319850666982491
1.3398928928928928,310.9762271302347,-0.4563158125078688,0.6023589847290006,0.9357354313066616,0.5886234934825112,0.27906882554284634,0.1323076809746424
1.3428948948948949,311.672962862898,-0.4554599407463033,0.5993324917723923,0.9363734785352823,0.5880893871924486,0.27928116636140593,0.13262944644614533
1.3458968968968967,312.36969859556115,-0.45460694595006257,0.5963275106295973,0.9370079610470758,0.587557311088006,0.2794923237740504,0.13295036513794345
1.3488988988988988,313.06643432822443,-0.4537568157816706,0.5933438471352913,0.937638903882976,0.5870272548654798,0.27970230605071106,0.13327043908380917
1.3519009009009009,313.76317006088766,-0.4529095379537581,0.5903813092248367,0.9382663318798092,0.5864992082795565,0.279911121394645,0.13358967032579835
1.3549029029029027,314.4599057935509,-0.45206510022908564,0.5874397069079784,0.9388902696720893,0.5859731611430391,0.2801187779430075,0.13390806091395344
1.3579049049049048,315.1566415262141,-0.4512234904205601,0.5845188522429162,0.9395107416937958,0.585449103326571,0.28032528376741805,0.13422561290601084
1.3609069069069069,315.8533772588774,-0.4503846963912467,0.581618559310744,0.9401277721801368,0.5849270247583613,0.28053064687452395,0.13454232836711466
