x,p,F
-8.894472361809045,-1.356783919597989,-27.48794222368123
-8.793969849246231,-1.356783919597989,-26.735435973839053
-8.693467336683417,-1.356783919597989,-25.993030479028313
-8.592964824120603,-1.356783919597989,-25.26072573924902
-8.492462311557789,-1.356783919597989,-24.538521754501154
-8.391959798994975,-1.356783919597989,-23.826418524784735
-8.291457286432161,-1.356783919597989,-23.124416050099754
-8.190954773869347,-1.356783919597989,-22.43251433044621
-8.090452261306533,-1.356783919597989,-21.750713365824105
-7.989949748743719,-1.356783919597989,-21.079013156233437
-7.889447236180905,-1.356783919597989,-20.41741370167421
-7.788944723618091,-1.356783919597989,-19.765915002146418
-7.688442211055277,-1.356783919597989,-19.124517057650067
-7.5879396984924625,-1.356783919597989,-18.493219868185157
-7.4874371859296485,-1.356783919597989,-17.872023433751682
-7.386934673366834,-1.356783919597989,-17.260927754349648
-7.28643216080402,-1.356783919597989,-16.659932829979052
-7.185929648241206,-1.356783919597989,-16.069038660639894
-7.085427135678392,-1.356783919597989,-15.488245246332172
-6.984924623115578,-1.356783919597989,-14.917552587055889
-6.884422110552764,-1.356783919597989,-14.356960682811048
-6.78391959798995,-1.356783919597989,-13.806469533597644
-6.683417085427136,-1.356783919597989,-13.266079139415679
-6.582914572864322,-1.356783919597989,-12.735789500265154
-6.482412060301508,-1.356783919597989,-12.215600616146064
-6.381909547738694,-1.356783919597989,-11.705512487058416
-6.28140703517588,-1.356783919597989,-11.205525113002205
-6.180904522613066,-1.356783919597989,-10.715638493977432
-6.080402010050252,-1.356783919597989,-10.2358526299841
-5.979899497487437,-1.356783919597989,-9.766167521022199
-5.879396984924623,-1.356783919597989,-9.306583167091743
-5.7788944723618085,-1.356783919597989,-8.857099568192725
-5.6783919597989945,-1.356783919597989,-8.417716724325148
-5.57788944723618,-1.356783919597989,-7.988434635489007
-5.477386934673366,-1.356783919597989,-7.569253301684304
-5.376884422110552,-1.356783919597989,-7.1601727229110415
-5.276381909547738,-1.356783919597989,-6.761192899169216
-5.175879396984924,-1.356783919597989,-6.37231383045883
-5.07537688442211,-1.356783919597989,-5.993535516779883
-4.974874371859296,-1.356783919597989,-5.624857958132375
-4.874371859296482,-1.356783919597989,-5.266281154516303
-4.773869346733668,-1.356783919597989,-4.917805105931672
-4.673366834170854,-1.356783919597989,-4.5794298123784785
-4.57286432160804,-1.356783919597989,-4.251155273856725
-4.472361809045226,-1.356783919597989,-3.9329814903664087
-4.371859296482412,-1.356783919597989,-3.6249084619075305
-4.271356783919598,-1.356783919597989,-3.326936188480091
-4.1708542713567835,-1.356783919597989,-3.039064670084092
-4.0703517587939695,-1.356783919597989,-2.761293906719531
-3.9698492462311554,-1.356783919597989,-2.4936238983864074
-3.8693467336683414,-1.356783919597989,-2.2360546450847236
-3.7688442211055273,-1.356783919597989,-1.9885861468144777
-3.6683417085427132,-1.356783919597989,-1.7512184035756695
-3.567839195979899,-1.356783919597989,-1.5239514153683018
-3.467336683417085,-1.356783919597989,-1.306785182192372
-3.366834170854271,-1.356783919597989,-1.0997197040478808
-3.266331658291457,-1.356783919597989,-0.9027549809348283
-3.165829145728643,-1.356783919597989,-0.7158910128532128
-3.065326633165829,-1.356783919597989,-0.5391277998030377
-2.964824120603015,-1.356783919597989,-0.37246534178430046
-2.8643216080402008,-1.356783919597989,-0.2159036387970028
-2.7638190954773867,-1.356783919597989,-0.06944269084114296
-2.6633165829145726,-1.356783919597989,0.06691750208327862
-2.5628140703517586,-1.356783919597989,0.19317693997626106
-2.4623115577889445,-1.356783919597989,0.3093356228378048
-2.3618090452261304,-1.356783919597989,0.4153935506679103
-2.2613065326633164,-1.356783919597989,0.5113507234665771
-2.1608040201005023,-1.356783919597989,0.5972071412338051
-2.0603015075376883,-1.356783919597989,0.672962803969595
-1.9597989949748733,-1.356783919597989,0.7386177116739461
-1.8592964824120592,-1.356783919597989,0.7941718643468587
-1.7587939698492452,-1.356783919597989,0.8396252619883322
-1.6582914572864311,-1.356783919597989,0.8749779045983677
-1.557788944723617,-1.356783919597989,0.900229792176964
-1.457286432160803,-1.356783919597989,0.9153809247241216
-1.356783919597989,-1.356783919597989,0.920431302239841
-1.2562814070351749,-1.356783919597989,0.9153809247241218
-1.1557788944723608,-1.356783919597989,0.900229792176964
-1.0552763819095468,-1.356783919597989,0.8749779045983673
-0.9547738693467327,-1.356783919597989,0.8396252619883322
-0.8542713567839186,-1.356783919597989,0.7941718643468587
-0.7537688442211046,-1.356783919597989,0.7386177116739463
-0.6532663316582905,-1.356783919597989,0.6729628039695954
-0.5527638190954764,-1.356783919597989,0.5972071412338058
-0.4522613065326624,-1.356783919597989,0.5113507234665778
-0.3517587939698483,-1.356783919597989,0.41539355066791117
-0.25125628140703427,-1.356783919597989,0.30933562283780586
-0.1507537688442202,-1.356783919597989,0.19317693997626198
-0.05025125628140614,-1.356783919597989,0.06691750208327951
0.05025125628140792,-1.356783919597989,-0.06944269084114156
0.15075376884422198,-1.356783919597989,-0.21590363879700125
0.25125628140703604,-1.356783919597989,-0.3724653417842995
0.3517587939698501,-1.356783919597989,-0.5391277998030364
0.45226130653266416,-1.356783919597989,-0.7158910128532119
0.5527638190954782,-1.356783919597989,-0.9027549809348259
0.6532663316582923,-1.356783919597989,-1.0997197040478786
0.7537688442211063,-1.356783919597989,-1.3067851821923697
0.8542713567839204,-1.356783919597989,-1.5239514153682996
0.9547738693467345,-1.356783919597989,-1.7512184035756682
1.0552763819095485,-1.356783919597989,-1.9885861468144752
1.1557788944723626,-1.356783919597989,-2.236054645084721
1.2562814070351767,-1.356783919597989,-2.493623898386405
1.3567839195979907,-1.356783919597989,-2.761293906719528
1.4572864321608048,-1.356783919597989,-3.0390646700840893
1.5577889447236188,-1.356783919597989,-3.326936188480089
1.658291457286433,-1.356783919597989,-3.6249084619075282
1.758793969849247,-1.356783919597989,-3.9329814903664055
1.859296482412061,-1.356783919597989,-4.251155273856721
1.959798994974875,-1.356783919597989,-4.579429812378476
2.060301507537689,-1.356783919597989,-4.917805105931668
2.160804020100503,-1.356783919597989,-5.2662811545163
2.2613065326633173,-1.356783919597989,-5.62485795813237
2.3618090452261313,-1.356783919597989,-5.99353551677988
2.4623115577889454,-1.356783919597989,-6.372313830458827
2.5628140703517595,-1.356783919597989,-6.761192899169213
2.6633165829145735,-1.356783919597989,-7.160172722911037
2.7638190954773876,-1.356783919597989,-7.5692533016843
2.8643216080402016,-1.356783919597989,-7.9884346354890035
2.9648241206030157,-1.356783919597989,-8.417716724325143
3.0653266331658298,-1.356783919597989,-8.857099568192723
3.165829145728644,-1.356783919597989,-9.30658316709174
3.266331658291458,-1.356783919597989,-9.766167521022197
3.366834170854272,-1.356783919597989,-10.235852629984091
3.467336683417086,-1.356783919597989,-10.715638493977423
3.5678391959799,-1.356783919597989,-11.205525113002196
3.668341708542714,-1.356783919597989,-11.705512487058407
3.768844221105528,-1.356783919597989,-12.215600616146055
3.8693467336683423,-1.356783919597989,-12.735789500265145
3.9698492462311563,-1.356783919597989,-13.26607913941567
4.07035175879397,-1.356783919597989,-13.806469533597635
4.170854271356784,-1.356783919597989,-14.356960682811039
4.2713567839195985,-1.356783919597989,-14.917552587055882
4.371859296482413,-1.356783919597989,-15.488245246332163
4.472361809045227,-1.356783919597989,-16.069038660639883
4.572864321608041,-1.356783919597989,-16.659932829979038
4.673366834170855,-1.356783919597989,-17.260927754349634
4.773869346733669,-1.356783919597989,-17.87202343375167
4.874371859296483,-1.356783919597989,-18.493219868185143
4.974874371859297,-1.356783919597989,-19.124517057650056
5.075376884422111,-1.356783919597989,-19.765915002146407
5.175879396984925,-1.356783919597989,-20.4174137016742
5.276381909547739,-1.356783919597989,-21.079013156233426
5.376884422110553,-1.356783919597989,-21.75071336582409
5.477386934673367,-1.356783919597989,-22.432514330446196
5.577889447236181,-1.356783919597989,-23.124416050099743
5.678391959798995,-1.356783919597989,-23.826418524784724
5.778894472361809,-1.356783919597989,-24.538521754501147
5.8793969849246235,-1.356783919597989,-25.260725739249008
5.9798994974874375,-1.356783919597989,-25.993030479028306
6.080402010050253,-1.356783919597989,-26.735435973839053
6.180904522613066,-1.356783919597989,-27.487942223681216
6.2814070351758815,-1.356783919597989,-28.250549228554846
6.381909547738694,-1.356783919597989,-29.023256988459885
6.48241206030151,-1.356783919597989,-29.80606550339639
6.582914572864322,-1.356783919597989,-30.598974773364304
6.683417085427138,-1.356783919597989,-31.40198479836369
6.78391959798995,-1.356783919597989,-32.21509557839448
6.884422110552766,-1.356783919597989,-33.03830711345674
6.984924623115578,-1.356783919597989,-33.87161940355041
7.085427135678394,-1.356783919597989,-34.715032448675544
7.185929648241206,-1.356783919597989,-35.56854624883209
7.286432160804022,-1.356783919597989,-36.432160804020114
7.386934673366834,-1.356783919597989,-37.30587611423954
7.48743718592965,-1.356783919597989,-38.18969217949043
7.5879396984924625,-1.356783919597989,-39.08360899977273
7.688442211055278,-1.356783919597989,-39.987626575086495
7.788944723618091,-1.356783919597989,-40.90174490543167
7.8894472361809065,-1.356783919597989,-41.825963990808326
7.989949748743719,-1.356783919597989,-42.76028383121638
8.090452261306535,-1.356783919597989,-43.7047044266559
8.190954773869347,-1.356783919597989,-44.659225777126835
8.291457286432163,-1.356783919597989,-45.623847882629235
8.391959798994975,-1.356783919597989,-46.598570743163044
8.49246231155779,-1.356783919597989,-47.58339435872833
8.592964824120603,-1.356783919597989,-48.57831872932501
8.693467336683419,-1.356783919597989,-49.58334385495317
8.793969849246231,-1.356783919597989,-50.59846973561273
8.894472361809047,-1.356783919597989,-51.623696371303765
8.99497487437186,-1.356783919597989,-52.65902376202621
9.095477386934675,-1.356783919597989,-53.70445190778012
9.195979899497488,-1.356783919597989,-54.75998080856544
9.296482412060303,-1.356783919597989,-55.82561046438222
9.396984924623116,-1.356783919597989,-56.90134087523042
9.497487437185931,-1.356783919597989,-57.987172041110085
9.597989949748744,-1.356783919597989,-59.083103962021156
9.69849246231156,-1.356783919597989,-60.1891366379637
9.798994974874372,-1.356783919597989,-61.305270068937645
9.899497487437188,-1.356783919597989,-62.43150425494307
10.0,-1.356783919597989,-63.567839195979886
-10.0,-1.2562814070351749,-37.43718592964825
-9.899497487437186,-1.2562814070351749,-36.56347061942881
-9.798994974874372,-1.2562814070351749,-35.69985606424081
-9.698492462311558,-1.2562814070351749,-34.84634226408424
-9.597989949748744,-1.2562814070351749,-34.002929218959125
-9.49748743718593,-1.2562814070351749,-33.16961692886544
-9.396984924623116,-1.2562814070351749,-32.346405393803195
-9.296482412060302,-1.2562814070351749,-31.53329461377239
-9.195979899497488,-1.2562814070351749,-30.730284588773024
-9.095477386934673,-1.2562814070351749,-29.93737531880509
-8.99497487437186,-1.2562814070351749,-29.154566803868605
-8.894472361809045,-1.2562814070351749,-28.381859043963548
-8.793969849246231,-1.2562814070351749,-27.619252039089933
-8.693467336683417,-1.2562814070351749,-26.86674578924775
-8.592964824120603,-1.2562814070351749,-26.12434029443702
-8.492462311557789,-1.2562814070351749,-25.392035554657717
-8.391959798994975,-1.2562814070351749,-24.66983156990986
-8.291457286432161,-1.2562814070351749,-23.95772834019344
-8.190954773869347,-1.2562814070351749,-23.255725865508456
-8.090452261306533,-1.2562814070351749,-22.563824145854912
-7.989949748743719,-1.2562814070351749,-21.882023181232803
-7.889447236180905,-1.2562814070351749,-21.210322971642142
-7.788944723618091,-1.2562814070351749,-20.54872351708291
-7.688442211055277,-1.2562814070351749,-19.89722481755512
-7.5879396984924625,-1.2562814070351749,-19.255826873058773
-7.4874371859296485,-1.2562814070351749,-18.624529683593856
-7.386934673366834,-1.2562814070351749,-18.003333249160384
-7.28643216080402,-1.2562814070351749,-17.39223756975835
-7.185929648241206,-1.2562814070351749,-16.791242645387754
-7.085427135678392,-1.2562814070351749,-16.200348476048596
-6.984924623115578,-1.2562814070351749,-15.619555061740872
-6.884422110552764,-1.2562814070351749,-15.048862402464593
-6.78391959798995,-1.2562814070351749,-14.48827049821975
-6.683417085427136,-1.2562814070351749,-13.937779349006346
-6.582914572864322,-1.2562814070351749,-13.397388954824383
-6.482412060301508,-1.2562814070351749,-12.867099315673853
-6.381909547738694,-1.2562814070351749,-12.346910431554766
-6.28140703517588,-1.2562814070351749,-11.836822302467116
-6.180904522613066,-1.2562814070351749,-11.336834928410905
-6.080402010050252,-1.2562814070351749,-10.846948309386136
-5.979899497487437,-1.2562814070351749,-10.367162445392797
-5.879396984924623,-1.2562814070351749,-9.897477336430901
-5.7788944723618085,-1.2562814070351749,-9.437892982500443
-5.6783919597989945,-1.2562814070351749,-8.988409383601429
-5.57788944723618,-1.2562814070351749,-8.549026539733848
-5.477386934673366,-1.2562814070351749,-8.119744450897707
-5.376884422110552,-1.2562814070351749,-7.700563117093007
-5.276381909547738,-1.2562814070351749,-7.291482538319743
-5.175879396984924,-1.2562814070351749,-6.892502714577917
-5.07537688442211,-1.2562814070351749,-6.503623645867532
-4.974874371859296,-1.2562814070351749,-6.124845332188585
-4.874371859296482,-1.2562814070351749,-5.756167773541075
-4.773869346733668,-1.2562814070351749,-5.397590969925005
-4.673366834170854,-1.2562814070351749,-5.049114921340373
-4.57286432160804,-1.2562814070351749,-4.710739627787181
-4.472361809045226,-1.2562814070351749,-4.382465089265426
-4.371859296482412,-1.2562814070351749,-4.064291305775109
-4.271356783919598,-1.2562814070351749,-3.756218277316232
-4.1708542713567835,-1.2562814070351749,-3.458246003888794
-4.0703517587939695,-1.2562814070351749,-3.170374485492794
-3.9698492462311554,-1.2562814070351749,-2.892603722128232
-3.8693467336683414,-1.2562814070351749,-2.6249337137951096
-3.7688442211055273,-1.2562814070351749,-2.367364460493425
-3.6683417085427132,-1.2562814070351749,-2.119895962223179
-3.567839195979899,-1.2562814070351749,-1.8825282189843726
-3.467336683417085,-1.2562814070351749,-1.6552612307770032
-3.366834170854271,-1.2562814070351749,-1.4380949976010733
-3.266331658291457,-1.2562814070351749,-1.2310295194565821
-3.165829145728643,-1.2562814070351749,-1.0340647963435292
-3.065326633165829,-1.2562814070351749,-0.8472008282619155
-2.964824120603015,-1.2562814070351749,-0.6704376152117391
-2.8643216080402008,-1.2562814070351749,-0.5037751571930027
-2.7638190954773867,-1.2562814070351749,-0.34721345420570415
-2.6633165829145726,-1.2562814070351749,-0.2007525062498443
-2.5628140703517586,-1.2562814070351749,-0.06439231332542317
-2.4623115577889445,-1.2562814070351749,0.06186712456755927
-2.3618090452261304,-1.2562814070351749,0.178025807429103
-2.2613065326633164,-1.2562814070351749,0.2840837352592085
-2.1608040201005023,-1.2562814070351749,0.3800409080578757
-2.0603015075376883,-1.2562814070351749,0.4658973258251038
