i,j,x,p,F
2,78,-2.1608040201005023,-9.798994974874372,18.83917072801192
2,79,-2.0603015075376883,-9.798994974874372,18.066462968106862
2,80,-1.9597989949748733,-9.798994974874372,17.283654453170364
2,81,-1.8592964824120592,-9.798994974874372,16.490745183202435
2,82,-1.7587939698492452,-9.798994974874372,15.687735158203067
2,83,-1.6582914572864311,-9.798994974874372,14.87462437817226
2,84,-1.557788944723617,-9.798994974874372,14.051412843110013
2,85,-1.457286432160803,-9.798994974874372,13.21810055301633
2,86,-1.356783919597989,-9.798994974874372,12.374687507891206
2,87,-1.2562814070351749,-9.798994974874372,11.521173707734645
2,88,-1.1557788944723608,-9.798994974874372,10.657559152546645
2,89,-1.0552763819095468,-9.798994974874372,9.783843842327206
2,90,-0.9547738693467327,-9.798994974874372,8.900027777076328
2,91,-0.8542713567839186,-9.798994974874372,8.006110956794013
2,92,-0.7537688442211046,-9.798994974874372,7.102093381480257
2,93,-0.6532663316582905,-9.798994974874372,6.187975051135064
2,94,-0.5527638190954764,-9.798994974874372,5.263755965758431
2,95,-0.4522613065326624,-9.798994974874372,4.329436125350361
2,96,-0.3517587939698483,-9.798994974874372,3.385015529910852
2,97,-0.25125628140703427,-9.798994974874372,2.4304941794399046
2,98,-0.1507537688442202,-9.798994974874372,1.4658720739375182
2,99,-0.05025125628140614,-9.798994974874372,0.4911492134036932
2,100,0.05025125628140792,-9.798994974874372,-0.4936744021615703
2,101,0.15075376884422198,-9.798994974874372,-1.4885987727582726
2,102,0.25125628140703604,-9.798994974874372,-2.493623898386413
2,103,0.3517587939698501,-9.798994974874372,-3.5087497790459925
2,104,0.45226130653266416,-9.798994974874372,-4.53397641473701
2,105,0.5527638190954782,-9.798994974874372,-5.569303805459467
2,106,0.6532663316582923,-9.798994974874372,-6.614731951213361
2,107,0.7537688442211063,-9.798994974874372,-7.670260851998696
2,108,0.8542713567839204,-9.798994974874372,-8.735890507815467
2,109,0.9547738693467345,-9.798994974874372,-9.81162091866368
2,110,1.0552763819095485,-9.798994974874372,-10.897452084543328
2,111,1.1557788944723626,-9.798994974874372,-11.993384005454416
2,112,1.2562814070351767,-9.798994974874372,-13.099416681396944
2,113,1.3567839195979907,-9.798994974874372,-14.215550112370908
2,114,1.4572864321608048,-9.798994974874372,-15.341784298376313
2,115,1.5577889447236188,-9.798994974874372,-16.478119239413154
2,116,1.658291457286433,-9.798994974874372,-17.624554935481438
2,117,1.758793969849247,-9.798994974874372,-18.781091386581153
2,118,1.859296482412061,-9.798994974874372,-19.947728592712316
2,119,1.959798994974875,-9.798994974874372,-21.12446655387491
2,120,2.060301507537689,-9.798994974874372,-22.311305270068946
2,121,2.160804020100503,-9.798994974874372,-23.50824474129442
2,122,2.2613065326633173,-9.798994974874372,-24.715284967551334
2,123,2.3618090452261313,-9.798994974874372,-25.932425948839686
2,124,2.4623115577889454,-9.798994974874372,-27.159667685159473
2,125,2.5628140703517595,-9.798994974874372,-28.397010176510705
2,126,2.6633165829145735,-9.798994974874372,-29.64445342289337
2,127,2.7638190954773876,-9.798994974874372,-30.901997424307474
2,128,2.8643216080402016,-9.798994974874372,-32.169642180753016
2,129,2.9648241206030157,-9.798994974874372,-33.44738769223
2,130,3.0653266331658298,-9.798994974874372,-34.73523395873842
2,131,3.165829145728644,-9.798994974874372,-36.03318098027828
2,132,3.266331658291458,-9.798994974874372,-37.34122875684958
2,133,3.366834170854272,-9.798994974874372,-38.65937728845232
2,134,3.467336683417086,-9.798994974874372,-39.987626575086495
2,135,3.5678391959799,-9.798994974874372,-41.32597661675211
2,136,3.668341708542714,-9.798994974874372,-42.67442741344916
2,137,3.768844221105528,-9.798994974874372,-44.032978965177655
2,138,3.8693467336683423,-9.798994974874372,-45.40163127193759
2,139,3.9698492462311563,-9.798994974874372,-46.78038433372895
2,140,4.07035175879397,-9.798994974874372,-48.16923815055176
2,141,4.170854271356784,-9.798994974874372,-49.56819272240601
2,142,4.2713567839195985,-9.798994974874372,-50.97724804929169
2,143,4.371859296482413,-9.798994974874372,-52.39640413120881
2,144,4.472361809045227,-9.798994974874372,-53.82566096815738
2,145,4.572864321608041,-9.798994974874372,-55.26501856013738
2,146,4.673366834170855,-9.798994974874372,-56.714476907148814
2,147,4.773869346733669,-9.798994974874372,-58.17403600919169
2,148,4.874371859296483,-9.798994974874372,-59.643695866266015
2,149,4.974874371859297,-9.798994974874372,-61.123456478371764
2,150,5.075376884422111,-9.798994974874372,-62.61331784550896
2,151,5.175879396984925,-9.798994974874372,-64.1132799676776
2,152,5.276381909547739,-9.798994974874372,-65.62334284487767
2,153,5.376884422110553,-9.798994974874372,-67.14350647710917
2,154,5.477386934673367,-9.798994974874372,-68.67377086437212
2,155,5.577889447236181,-9.798994974874372,-70.21413600666651
2,156,5.678391959798995,-9.798994974874372,-71.76460190399233
2,157,5.778894472361809,-9.798994974874372,-73.3251685563496
2,158,5.8793969849246235,-9.798994974874372,-74.8958359637383
2,159,5.9798994974874375,-9.798994974874372,-76.47660412615843
2,160,6.080402010050253,-9.798994974874372,-78.06747304361005
2,161,6.180904522613066,-9.798994974874372,-79.66844271609303
2,162,6.2814070351758815,-9.798994974874372,-81.27951314360752
2,163,6.381909547738694,-9.798994974874372,-82.90068432615338
2,164,6.48241206030151,-9.798994974874372,-84.53195626373075
2,165,6.582914572864322,-9.798994974874372,-86.1733289563395
2,166,6.683417085427138,-9.798994974874372,-87.82480240397973
2,167,6.78391959798995,-9.798994974874372,-89.48637660665135
2,168,6.884422110552766,-9.798994974874372,-91.15805156435447
2,169,6.984924623115578,-9.798994974874372,-92.83982727708896
2,170,7.085427135678394,-9.798994974874372,-94.53170374485497
2,171,7.185929648241206,-9.798994974874372,-96.23368096765235
2,172,7.286432160804022,-9.798994974874372,-97.9457589454812
2,173,7.386934673366834,-9.798994974874372,-99.66793767834146
2,174,7.48743718592965,-9.798994974874372,-101.4002171662332
2,175,7.5879396984924625,-9.798994974874372,-103.14259740915634
2,176,7.688442211055278,-9.798994974874372,-104.89507840711097
2,177,7.788944723618091,-9.798994974874372,-106.65766016009697
2,178,7.8894472361809065,-9.798994974874372,-108.43034266811448
2,179,7.989949748743719,-9.798994974874372,-110.21312593116336
2,180,8.090452261306535,-9.798994974874372,-112.00600994924375
2,181,8.190954773869347,-9.798994974874372,-113.8089947223555
2,182,8.291457286432163,-9.798994974874372,-115.62208025049875
2,183,8.391959798994975,-9.798994974874372,-117.44526653367339
2,184,8.49246231155779,-9.798994974874372,-119.27855357187954
2,185,8.592964824120603,-9.798994974874372,-121.12194136511705
2,186,8.693467336683419,-9.798994974874372,-122.97542991338607
2,187,8.793969849246231,-9.798994974874372,-124.83901921668645
2,188,8.894472361809047,-9.798994974874372,-126.71270927501834
2,189,8.99497487437186,-9.798994974874372,-128.59650008838162
2,190,9.095477386934675,-9.798994974874372,-130.49039165677638
2,191,9.195979899497488,-9.798994974874372,-132.39438398020252
2,192,9.296482412060303,-9.798994974874372,-134.30847705866017
2,193,9.396984924623116,-9.798994974874372,-136.2326708921492
2,194,9.497487437185931,-9.798994974874372,-138.16696548066972
2,195,9.597989949748744,-9.798994974874372,-140.1113608242216
2,196,9.69849246231156,-9.798994974874372,-142.065856922805
2,197,9.798994974874372,-9.798994974874372,-144.0304537764198
2,198,9.899497487437188,-9.798994974874372,-146.00515138506609
2,199,10.0,-9.798994974874372,-147.98994974874373
3,0,-10.0,-9.698492462311558,46.984924623115575
3,1,-9.899497487437186,-9.698492462311558,47.01017651069418
3,2,-9.798994974874372,-9.698492462311558,47.02532764324133
3,3,-9.698492462311558,-9.698492462311558,47.03037802075705
3,4,-9.597989949748744,-9.698492462311558,47.02532764324133
3,5,-9.49748743718593,-9.698492462311558,47.01017651069417
3,6,-9.396984924623116,-9.698492462311558,46.98492462311558
3,7,-9.296482412060302,-9.698492462311558,46.94957198050554
3,8,-9.195979899497488,-9.698492462311558,46.90411858286407
3,9,-9.095477386934673,-9.698492462311558,46.84856443019116
3,10,-8.99497487437186,-9.698492462311558,46.7829095224868
3,11,-8.894472361809045,-9.698492462311558,46.70715385975102
3,12,-8.793969849246231,-9.698492462311558,46.621297441983785
3,13,-8.693467336683417,-9.698492462311558,46.52534026918513
3,14,-8.592964824120603,-9.698492462311558,46.419282341355014
3,15,-8.492462311557789,-9.698492462311558,46.30312365849347
3,16,-8.391959798994975,-9.698492462311558,46.17686422060049
3,17,-8.291457286432161,-9.698492462311558,46.040504027676064
3,18,-8.190954773869347,-9.698492462311558,45.89404307972021
3,19,-8.090452261306533,-9.698492462311558,45.73748137673291
3,20,-7.989949748743719,-9.698492462311558,45.57081891871418
3,21,-7.889447236180905,-9.698492462311558,45.394055705664
3,22,-7.788944723618091,-9.698492462311558,45.20719173758238
3,23,-7.688442211055277,-9.698492462311558,45.010227014469336
3,24,-7.5879396984924625,-9.698492462311558,44.803161536324836
3,25,-7.4874371859296485,-9.698492462311558,44.58599530314892
3,26,-7.386934673366834,-9.698492462311558,44.358728314941544
3,27,-7.28643216080402,-9.698492462311558,44.12136057170272
3,28,-7.185929648241206,-9.698492462311558,43.873892073432486
3,29,-7.085427135678392,-9.698492462311558,43.616322820130804
3,30,-6.984924623115578,-9.698492462311558,43.34865281179769
3,31,-6.884422110552764,-9.698492462311558,43.07088204843312
3,32,-6.78391959798995,-9.698492462311558,42.78301053003713
3,33,-6.683417085427136,-9.698492462311558,42.485038256609684
3,34,-6.582914572864322,-9.698492462311558,42.176965228150806
3,35,-6.482412060301508,-9.698492462311558,41.8587914446605
3,36,-6.381909547738694,-9.698492462311558,41.53051690613873
3,37,-6.28140703517588,-9.698492462311558,41.192141612585544
3,38,-6.180904522613066,-9.698492462311558,40.843665564000915
3,39,-6.080402010050252,-9.698492462311558,40.48508876038484
3,40,-5.979899497487437,-9.698492462311558,40.116411201737336
3,41,-5.879396984924623,-9.698492462311558,39.73763288805838
3,42,-5.7788944723618085,-9.698492462311558,39.34875381934799
3,43,-5.6783919597989945,-9.698492462311558,38.949773995606165
3,44,-5.57788944723618,-9.698492462311558,38.54069341683291
3,45,-5.477386934673366,-9.698492462311558,38.12151208302821
3,46,-5.376884422110552,-9.698492462311558,37.69222999419207
3,47,-5.276381909547738,-9.698492462311558,37.252847150324484
3,48,-5.175879396984924,-9.698492462311558,36.80336355142546
3,49,-5.07537688442211,-9.698492462311558,36.34377919749501
3,50,-4.974874371859296,-9.698492462311558,35.87409408853311
3,51,-4.874371859296482,-9.698492462311558,35.394308224539785
3,52,-4.773869346733668,-9.698492462311558,34.90442160551501
3,53,-4.673366834170854,-9.698492462311558,34.404434231458794
3,54,-4.57286432160804,-9.698492462311558,33.894346102371145
3,55,-4.472361809045226,-9.698492462311558,33.374157218252066
3,56,-4.371859296482412,-9.698492462311558,32.84386757910154
3,57,-4.271356783919598,-9.698492462311558,32.30347718491957
3,58,-4.1708542713567835,-9.698492462311558,31.752986035706172
3,59,-4.0703517587939695,-9.698492462311558,31.19239413146132
3,60,-3.9698492462311554,-9.698492462311558,30.621701472185045
3,61,-3.8693467336683414,-9.698492462311558,30.040908057877324
3,62,-3.7688442211055273,-9.698492462311558,29.450013888538166
3,63,-3.6683417085427132,-9.698492462311558,28.849018964167573
3,64,-3.567839195979899,-9.698492462311558,28.23792328476553
3,65,-3.467336683417085,-9.698492462311558,27.616726850332057
3,66,-3.366834170854271,-9.698492462311558,26.985429660867148
3,67,-3.266331658291457,-9.698492462311558,26.344031716370797
3,68,-3.165829145728643,-9.698492462311558,25.692533016843008
3,69,-3.065326633165829,-9.698492462311558,25.030933562283778
3,70,-2.964824120603015,-9.698492462311558,24.359233352693114
3,71,-2.8643216080402008,-9.698492462311558,23.677432388071008
3,72,-2.7638190954773867,-9.698492462311558,22.98553066841746
3,73,-2.6633165829145726,-9.698492462311558,22.28352819373248
3,74,-2.5628140703517586,-9.698492462311558,21.57142496401606
3,75,-2.4623115577889445,-9.698492462311558,20.849220979268196
3,76,-2.3618090452261304,-9.698492462311558,20.1169162394889
3,77,-2.2613065326633164,-9.698492462311558,19.374510744678165
3,78,-2.1608040201005023,-9.698492462311558,18.622004494835988
3,79,-2.0603015075376883,-9.698492462311558,17.859397489962372
3,80,-1.9597989949748733,-9.698492462311558,17.086689730057312
3,81,-1.8592964824120592,-9.698492462311558,16.30388121512082
3,82,-1.7587939698492452,-9.698492462311558,15.51097194515289
3,83,-1.6582914572864311,-9.698492462311558,14.707961920153522
3,84,-1.557788944723617,-9.698492462311558,13.894851140122716
3,85,-1.457286432160803,-9.698492462311558,13.07163960506047
3,86,-1.356783919597989,-9.698492462311558,12.238327314966785
3,87,-1.2562814070351749,-9.698492462311558,11.394914269841664
3,88,-1.1557788944723608,-9.698492462311558,10.541400469685101
3,89,-1.0552763819095468,-9.698492462311558,9.6777859144971
3,90,-0.9547738693467327,-9.698492462311558,8.804070604277662
3,91,-0.8542713567839186,-9.698492462311558,7.920254539026784
3,92,-0.7537688442211046,-9.698492462311558,7.026337718744467
3,93,-0.6532663316582905,-9.698492462311558,6.122320143430713
3,94,-0.5527638190954764,-9.698492462311558,5.20820181308552
3,95,-0.4522613065326624,-9.698492462311558,4.283982727708887
3,96,-0.3517587939698483,-9.698492462311558,3.349662887300817
3,97,-0.25125628140703427,-9.698492462311558,2.405242291861308
3,98,-0.1507537688442202,-9.698492462311558,1.4507209413903603
3,99,-0.05025125628140614,-9.698492462311558,0.48609883588797403
3,100,0.05025125628140792,-9.698492462311558,-0.4886240246458509
3,101,0.15075376884422198,-9.698492462311558,-1.4734476402111145
3,102,0.25125628140703604,-9.698492462311558,-2.4683720108078164
3,103,0.3517587939698501,-9.698492462311558,-3.4733971364359575
3,104,0.45226130653266416,-9.698492462311558,-4.488523017095536
3,105,0.5527638190954782,-9.698492462311558,-5.513749652786554
3,106,0.6532663316582923,-9.698492462311558,-6.54907704350901
3,107,0.7537688442211063,-9.698492462311558,-7.5945051892629065
3,108,0.8542713567839204,-9.698492462311558,-8.65003409004824
3,109,0.9547738693467345,-9.698492462311558,-9.715663745865012
3,110,1.0552763819095485,-9.698492462311558,-10.791394156713222
3,111,1.1557788944723626,-9.698492462311558,-11.877225322592873
3,112,1.2562814070351767,-9.698492462311558,-12.97315724350396
3,113,1.3567839195979907,-9.698492462311558,-14.079189919446486
3,114,1.4572864321608048,-9.698492462311558,-15.195323350420454
3,115,1.5577889447236188,-9.698492462311558,-16.321557536425857
3,116,1.658291457286433,-9.698492462311558,-17.4578924774627
3,117,1.758793969849247,-9.698492462311558,-18.60432817353098
3,118,1.859296482412061,-9.698492462311558,-19.7608646246307
3,119,1.959798994974875,-9.698492462311558,-20.92750183076186
3,120,2.060301507537689,-9.698492462311558,-22.104239791924453
3,121,2.160804020100503,-9.698492462311558,-23.291078508118492
3,122,2.2613065326633173,-9.698492462311558,-24.488017979343965
3,123,2.3618090452261313,-9.698492462311558,-25.695058205600876
3,124,2.4623115577889454,-9.698492462311558,-26.91219918688923
3,125,2.5628140703517595,-9.698492462311558,-28.13944092320902
3,126,2.6633165829145735,-9.698492462311558,-29.376783414560244
3,127,2.7638190954773876,-9.698492462311558,-30.624226660942917
3,128,2.8643216080402016,-9.698492462311558,-31.88177066235702
3,129,2.9648241206030157,-9.698492462311558,-33.14941541880256
3,130,3.0653266331658298,-9.698492462311558,-34.42716093027955
3,131,3.165829145728644,-9.698492462311558,-35.715007196787965
3,132,3.266331658291458,-9.698492462311558,-37.01295421832783
3,133,3.366834170854272,-9.698492462311558,-38.32100199489912
3,134,3.467336683417086,-9.698492462311558,-39.639150526501865
3,135,3.5678391959799,-9.698492462311558,-40.96739981313604
3,136,3.668341708542714,-9.698492462311558,-42.305749854801654
3,137,3.768844221105528,-9.698492462311558,-43.654200651498705
3,138,3.8693467336683423,-9.698492462311558,-45.012752203227194
3,139,3.9698492462311563,-9.698492462311558,-46.38140450998713
3,140,4.07035175879397,-9.698492462311558,-47.7601575717785
3,141,4.170854271356784,-9.698492462311558,-49.14901138860131
3,142,4.2713567839195985,-9.698492462311558,-50.54796596045556
3,143,4.371859296482413,-9.698492462311558,-51.957021287341234
3,144,4.472361809045227,-9.698492462311558,-53.37617736925836
3,145,4.572864321608041,-9.698492462311558,-54.80543420620692
3,146,4.673366834170855,-9.698492462311558,-56.244791798186924
3,147,4.773869346733669,-9.698492462311558,-57.69425014519836
3,148,4.874371859296483,-9.698492462311558,-59.15380924724124
3,149,4.974874371859297,-9.698492462311558,-60.623469104315554
3,150,5.075376884422111,-9.698492462311558,-62.10322971642131
3,151,5.175879396984925,-9.698492462311558,-63.5930910835585
3,152,5.276381909547739,-9.698492462311558,-65.09305320572713
3,153,5.376884422110553,-9.698492462311558,-66.6031160829272
3,154,5.477386934673367,-9.698492462311558,-68.12327971515872
3,155,5.577889447236181,-9.698492462311558,-69.65354410242166
3,156,5.678391959798995,-9.698492462311558,-71.19390924471605
3,157,5.778894472361809,-9.698492462311558,-72.74437514204187
3,158,5.8793969849246235,-9.698492462311558,-74.30494179439914
3,159,5.9798994974874375,-9.698492462311558,-75.87560920178784
3,160,6.080402010050253,-9.698492462311558,-77.45637736420801
3,161,6.180904522613066,-9.698492462311558,-79.04724628165955
3,162,6.2814070351758815,-9.698492462311558,-80.64821595414261
3,163,6.381909547738694,-9.698492462311558,-82.25928638165703
3,164,6.48241206030151,-9.698492462311558,-83.88045756420296
3,165,6.582914572864322,-9.698492462311558,-85.51172950178027
3,166,6.683417085427138,-9.698492462311558,-87.15310219438906
3,167,6.78391959798995,-9.698492462311558,-88.80457564202925
3,168,6.884422110552766,-9.698492462311558,-90.46614984470092
